date,home_team,away_team,home_team_fifa_rank,away_team_fifa_rank,home_team_goalkeeper_score,away_team_goalkeeper_score,home_team_mean_defense_score,home_team_mean_offense_score,home_team_mean_midfield_score,away_team_mean_defense_score,away_team_mean_offense_score,away_team_mean_midfield_score,fifa_rank_delta,offense/defense_ratio,result
2005-02-09,81,84,19,97,59.0,73.93,73.60000000000001,73.57843137254902,75.8,73.93,73.93,73.93,78,0.9952445742262818,2
2005-02-09,86,86,21,55,76.0,73.93,75.8,76.7,72.8,73.93,73.93,73.93,34,1.0374678750169075,2
2005-03-26,39,122,21,97,72.0,71.125,69.5,72.7,70.5,68.65454545454546,68.11538461538461,67.82000000000001,76,1.0589247881355932,2
2005-03-26,40,73,24,95,77.0,78.0,80.5,78.7,79.0,68.8,77.0,69.2,71,1.1438953488372094,2
2005-03-26,56,155,2,49,90.0,75.0,88.0,93.0,93.2,80.2,77.0,78.2,47,1.1596009975062345,1
2005-03-26,128,10,27,116,83.0,73.93,78.0,80.3,78.0,73.93,62.0,61.2,89,1.0861625862302176,2
2005-03-26,164,98,38,108,51.0,73.93,67.5,71.0,72.5,73.93,73.93,73.93,70,0.9603679155958338,2
2005-03-26,175,9,71,80,72.0,83.0,71.5,79.3,80.5,76.2,73.0,74.0,9,1.0406824146981626,0
2005-03-27,23,124,1,70,93.0,53.0,89.0,92.3,89.8,72.50555555555555,73.7,73.97647058823529,69,1.27300589993104,2
2005-03-30,6,34,3,26,78.0,80.0,87.0,87.0,88.5,80.8,78.7,70.2,23,1.0767326732673268,2
2005-03-30,116,7,7,120,93.0,62.75,85.0,93.0,87.0,73.93,67.575,75.0,113,1.2579467063438388,2
2005-03-30,128,118,27,111,83.0,84.0,78.0,80.3,78.0,71.8,65.7,74.8,84,1.118384401114206,2
2005-03-30,171,23,15,1,74.0,93.0,75.5,83.0,78.8,89.0,92.3,89.8,-14,0.9325842696629212,1
2005-06-04,47,6,34,3,71.64583333333333,78.0,64.5,75.47708333333334,74.92916666666666,87.0,87.0,88.5,-31,0.8675526819923373,2
2005-06-04,129,143,9,48,82.0,64.0,86.8,84.3,87.2,71.2,67.7,73.5,39,1.1839887640449438,2
2005-06-04,148,95,8,98,94.0,76.0,86.5,89.3,89.5,63.0,64.56666666666666,66.0,90,1.4174603174603173,2
2005-06-04,167,38,10,21,89.0,72.0,78.2,80.0,82.0,69.5,72.7,70.5,11,1.1510791366906474,2
2005-06-05,61,25,75,90,68.82608695652173,66.0,77.2,72.7,75.2,58.8,65.3,58.2,15,1.2363945578231297,2
2005-06-08,6,23,3,1,78.0,93.0,87.0,87.0,88.5,89.0,92.3,89.8,-2,0.9775280898876404,2
2005-06-08,45,0,19,93,82.0,69.0,79.5,85.0,81.5,75.2,59.0,74.5,74,1.13031914893617,2
2005-06-08,148,21,8,81,94.0,62.0,86.5,89.3,89.5,72.2,74.3,70.8,73,1.2368421052631575,1
2005-06-11,164,66,40,92,51.0,64.33333333333333,67.5,71.0,72.5,74.2,67.0,68.8,52,0.9568733153638812,2
2005-06-18,139,161,37,67,75.0,62.0,71.8,76.3,74.5,73.93,67.3,57.8,30,1.032057351548762,1
2005-06-19,29,93,26,66,74.0,73.93,81.2,80.3,78.5,73.93,73.93,73.93,40,1.0861625862302176,2
2005-08-17,81,72,17,15,59.0,68.24324324324324,73.60000000000001,73.57843137254902,75.8,68.93333333333334,71.15555555555555,70.16153846153847,-2,1.0673853680737284,2
2005-08-17,86,136,23,27,76.0,71.83333333333333,75.8,76.7,72.8,72.89166666666667,70.07916666666667,72.92916666666666,4,1.0522464845089743,0
2005-08-17,108,38,5,21,78.0,72.0,76.0,71.7,76.2,69.5,72.7,70.5,16,1.0316546762589929,2
2005-08-17,164,83,31,80,51.0,73.93,67.5,71.0,72.5,73.93,73.93,73.93,49,0.9603679155958338,2
2005-09-03,56,52,9,126,90.0,60.0,87.5,91.0,89.0,73.93,73.93,73.93,117,1.230894089003111,2
2005-09-03,111,22,34,101,63.0,73.93,73.5,76.0,71.5,73.93,73.93,73.93,67,1.027999458947653,2
2005-09-03,156,77,42,47,75.0,69.0,78.8,77.7,77.0,66.75,74.0,73.7,5,1.1640449438202247,1
2005-09-03,167,104,6,5,84.0,83.0,77.2,76.7,78.5,77.0,80.3,75.2,-1,0.9961038961038962,2
2005-09-03,175,48,83,7,74.0,87.0,72.8,77.7,77.2,89.5,90.0,88.2,-76,0.8681564245810056,0
2005-09-04,23,31,1,73,91.0,78.25,88.0,92.7,92.0,70.2,76.7,74.5,72,1.3205128205128205,2
2005-09-07,16,135,52,161,74.0,73.93,81.2,79.7,76.2,73.93,73.93,73.93,109,1.078046801027999,2
2005-09-07,45,58,18,103,81.0,73.0,79.0,81.7,80.5,69.86,69.0,69.2,85,1.169481820784426,2
2005-09-07,116,3,3,134,86.0,73.93,84.0,91.0,85.2,73.93,73.93,73.93,131,1.230894089003111,2
2005-10-08,16,148,47,8,74.0,95.0,81.2,79.7,76.2,87.5,88.7,89.2,-39,0.9108571428571428,0
2005-10-08,29,46,22,31,84.0,72.0,80.0,83.3,76.2,70.83333333333333,72.0,73.4,9,1.176,1
2005-10-08,39,167,19,7,72.0,84.0,69.5,70.0,68.8,77.2,76.7,78.5,-12,0.9067357512953368,2
2005-10-08,47,171,33,25,71.64583333333333,82.0,70.47592592592592,75.47708333333334,74.92916666666666,79.0,83.7,80.0,-8,0.95540611814346,1
2005-10-08,50,9,11,79,87.0,83.0,89.5,90.0,88.2,74.8,74.3,69.0,68,1.2032085561497328,2
2005-10-08,108,65,5,57,83.0,68.0,77.0,80.3,75.2,73.93,73.93,73.93,52,1.0861625862302176,2
2005-10-08,129,94,9,123,83.0,68.0,85.5,81.0,89.0,73.93,73.93,73.93,114,1.0956310022994724,2
2005-10-08,139,101,35,55,75.0,63.0,76.5,79.0,76.2,76.5,74.0,77.0,20,1.0326797385620916,2
2005-10-08,156,55,38,6,75.0,90.0,78.8,77.7,77.0,87.5,91.0,89.0,-32,0.888,1
2005-10-08,164,108,23,36,67.0,63.0,71.5,70.7,73.0,73.5,76.0,71.5,13,0.961904761904762,1
2005-10-09,6,124,3,70,87.0,68.78947368421052,86.5,86.0,87.0,72.50555555555555,79.0,73.97647058823529,67,1.1861160064362886,2
2005-10-12,23,174,1,57,91.0,69.0,88.0,92.7,92.0,71.66923076923078,75.26,74.5923076923077,56,1.2934420950949874,2
2005-10-12,50,126,11,17,87.0,88.0,89.5,90.0,88.2,78.2,82.0,76.2,6,1.1508951406649617,2
2005-10-12,56,41,6,103,90.0,73.93,87.5,91.0,89.0,65.8,71.3,61.5,97,1.3829787234042554,2
2005-10-12,116,117,2,96,86.0,71.0,84.0,91.0,85.2,66.8,64.3,64.2,94,1.3622754491017963,1
2005-10-12,175,10,82,114,74.0,73.93,72.8,77.7,77.2,73.93,62.0,61.2,32,1.0509941836872716,2
2006-06-09,128,45,29,39,88.0,71.34693877551021,78.2,82.0,76.2,70.77962962962962,75.28571428571429,74.95510204081633,10,1.1585254179639466,0
2006-06-10,6,43,9,32,87.0,69.0,86.5,86.0,87.0,81.2,81.7,75.8,23,1.0591133004926108,2
2006-06-11,140,113,47,3,75.0,86.0,78.5,82.3,81.5,84.0,91.0,85.2,-44,0.9797619047619048,0
2006-06-12,167,42,5,2,84.0,94.0,77.2,76.7,78.5,82.2,83.0,83.5,-3,0.9330900243309004,0
2006-06-13,56,155,8,35,90.0,75.0,87.5,91.0,89.0,78.8,77.7,77.0,27,1.1548223350253808,1
2006-06-13,86,161,29,61,76.0,67.0,76.0,79.3,75.0,73.93,72.0,62.5,32,1.0726362775598537,2
2006-06-14,148,169,5,45,95.0,77.125,87.5,88.7,89.2,73.68333333333334,81.7,67.5,40,1.2038000452386337,2
2006-06-14,164,136,21,34,67.0,71.83333333333333,71.5,70.7,73.0,72.89166666666667,70.07916666666667,72.92916666666666,13,0.9699325483022752,1
2006-06-15,50,163,10,47,87.0,73.0,89.5,90.0,88.2,65.5,68.0,66.25,37,1.3740458015267176,2
2006-06-16,108,4,4,57,83.0,66.0,77.0,80.3,75.2,73.93,79.3,73.93,53,1.0861625862302176,1
2006-06-17,129,72,7,23,83.0,68.24324324324324,85.5,81.0,89.0,68.93333333333334,71.3,73.8,16,1.1750483558994196,2
2006-06-18,56,85,8,29,90.0,76.0,87.5,91.0,89.0,76.0,79.3,75.0,21,1.1973684210526316,1
2006-06-18,81,39,18,23,70.28947368421052,77.0,73.60000000000001,70.3,74.8,82.5,82.0,77.5,5,0.8521212121212121,1
2006-06-19,137,169,34,45,71.5,77.125,72.61666666666666,69.69583333333334,72.82083333333334,73.68333333333334,81.7,67.5,11,0.9458832843248134,0
2006-06-20,39,126,26,29,72.0,88.0,69.5,70.0,68.8,78.2,82.0,76.2,3,0.8951406649616368,0
2006-06-21,73,4,23,57,67.8,66.0,68.97142857142858,71.3,73.8,73.93,79.3,73.93,34,0.9644258081969428,1
2006-06-21,116,6,3,9,86.0,87.0,84.0,91.0,85.2,86.5,86.0,87.0,6,1.0520231213872833,1
2006-06-22,40,8,23,42,77.0,83.0,82.5,82.0,77.5,72.8,76.3,78.8,19,1.1263736263736264,1
2006-06-22,81,23,18,1,70.28947368421052,91.0,73.60000000000001,70.3,74.8,88.0,92.7,92.0,-17,0.7988636363636363,0
2006-06-23,137,148,34,5,71.5,95.0,72.61666666666666,69.69583333333334,72.82083333333334,87.5,88.7,89.2,-29,0.7965238095238096,0
2006-06-23,156,85,35,29,75.0,76.0,78.8,77.7,77.0,76.0,79.3,75.0,-6,1.0223684210526316,2
2006-06-24,60,154,19,16,93.0,80.0,86.2,85.0,86.0,79.2,83.3,79.2,-3,1.073232323232323,2
2006-06-26,156,169,35,45,75.0,77.125,78.8,77.7,77.0,73.68333333333334,81.7,67.5,10,1.0545125537208777,0
2006-06-27,148,55,5,8,95.0,90.0,87.5,88.7,89.2,87.5,91.0,89.0,3,1.0137142857142858,0
2006-07-01,23,55,1,8,91.0,90.0,88.0,92.7,92.0,87.5,91.0,89.0,7,1.0594285714285714,0
2006-07-01,50,127,10,7,87.0,83.0,89.5,90.0,88.2,85.5,81.0,89.0,-3,1.0526315789473684,0
2006-07-04,60,78,19,13,93.0,95.0,86.2,85.0,86.0,90.2,89.3,86.5,-6,0.942350332594235,0
2006-07-05,129,55,7,8,83.0,90.0,85.5,81.0,89.0,87.5,91.0,89.0,1,0.9257142857142856,0
2006-07-08,60,127,19,7,93.0,83.0,86.2,85.0,86.0,85.5,81.0,89.0,-12,0.9941520467836256,2
2007-10-13,6,31,2,47,83.0,69.0,85.0,86.3,85.2,72.8,78.7,80.5,45,1.1854395604395604,2
2007-10-13,47,174,57,58,65.0,61.0,70.8,71.3,69.8,71.66923076923078,73.3,74.5923076923077,1,0.994848127079532,0
2007-10-28,131,149,84,169,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,85,1.0,2
2007-11-17,6,20,1,107,83.0,67.0,85.0,86.3,85.2,67.61111111111111,75.0,68.42222222222222,106,1.276417419884963,2
2007-11-18,171,31,17,45,75.0,69.0,77.0,84.0,74.8,72.8,78.7,80.5,28,1.153846153846154,1
2007-11-21,47,124,59,61,65.0,52.0,70.8,71.3,69.8,69.8,79.0,64.0,2,1.021489971346705,2
2008-02-06,9,129,48,88,77.0,73.93,75.0,80.3,77.2,73.93,73.93,73.93,40,1.0861625862302176,2
2008-02-06,73,156,41,104,67.8,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,63,0.970385837954822,1
2008-02-06,81,160,34,107,70.28947368421052,73.93,73.60000000000001,71.7,77.5,73.93,73.93,73.93,73,0.9698363316650884,2
2008-02-06,137,142,57,126,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,69,0.942727354704901,2
2008-03-26,131,76,99,68,73.93,50.0,73.93,73.93,73.93,66.5,73.93,68.0,-31,1.1117293233082708,2
2008-05-31,29,27,16,107,79.0,63.0,76.5,80.7,77.0,68.8,73.7,69.65,91,1.17296511627907,2
2008-05-31,86,81,50,104,70.0,73.93,69.0,73.3,71.8,73.93,73.93,73.93,54,0.9914784255376706,1
2008-05-31,111,51,45,89,75.0,73.93,74.2,77.3,71.5,73.93,73.93,73.93,44,1.045583660219126,2
2008-05-31,139,1,46,100,63.0,73.2,76.8,81.3,74.8,71.5,68.3,70.8,54,1.137062937062937,2
2008-06-01,164,25,53,108,61.15384615384615,66.0,72.8,70.7,70.2,65.0,72.3,64.85,55,1.0876923076923075,0
2008-06-02,73,170,51,97,67.8,70.0,68.97142857142858,71.740625,68.4076923076923,63.0,64.3,67.0,46,1.1387400793650793,1
2008-06-02,131,32,83,87,73.93,65.0,73.93,73.93,73.93,68.8,67.7,70.0,4,1.0745639534883722,1
2008-06-02,137,90,54,140,71.5,60.0,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,86,0.942727354704901,2
2008-06-14,131,8,83,35,73.93,77.0,73.93,73.93,73.93,75.0,80.3,77.2,-48,0.9857333333333336,0
2008-06-14,171,174,26,63,75.0,61.0,77.0,84.0,74.8,71.66923076923078,73.3,74.5923076923077,37,1.172051089406461,1
2008-06-15,6,45,1,59,83.0,65.0,85.0,86.3,85.2,70.8,71.3,69.8,58,1.2189265536723164,1
2008-06-17,171,124,26,64,75.0,52.0,77.0,84.0,74.8,69.8,79.0,64.0,38,1.2034383954154728,2
2008-06-18,47,34,59,19,65.0,78.0,70.8,71.3,69.8,81.0,79.3,75.8,-40,0.8802469135802469,1
2008-06-18,23,6,2,1,84.0,83.0,87.8,85.7,89.5,85.0,86.3,85.2,-1,1.0082352941176471,1
2008-06-20,30,152,60,147,72.0,73.93,71.0,69.7,75.0,73.93,73.93,73.93,87,0.9427837143243608,2
2008-06-21,39,63,75,143,79.6734693877551,73.93,66.0,72.0,60.8,73.93,73.93,73.93,68,0.9738942242661977,2
2008-06-21,108,16,14,172,79.0,73.93,80.0,79.0,79.8,73.93,73.93,73.93,158,1.068578384958745,2
2008-06-21,111,133,40,106,75.0,73.93,74.2,77.3,71.5,73.93,73.93,73.93,66,1.045583660219126,2
2008-06-21,139,92,43,136,63.0,69.0,76.8,81.3,74.8,73.93,73.93,67.0,93,1.0996888949005814,2
2008-06-21,164,26,50,119,61.15384615384615,73.93,72.8,70.7,70.2,73.93,73.93,73.93,69,0.9563100229947248,2
2008-06-22,9,32,35,79,77.0,65.0,75.0,80.3,77.2,68.8,67.7,70.0,44,1.1671511627906976,0
2008-06-22,61,56,16,94,66.0,63.0,76.2,74.7,80.8,61.5,71.0,73.2,78,1.2146341463414634,2
2008-06-22,86,84,45,118,70.0,73.93,69.0,73.3,71.8,73.93,73.93,73.93,73,0.9914784255376706,1
2008-08-20,30,79,79,108,72.0,58.0,71.0,69.7,75.0,69.0,71.0,70.8,29,1.010144927536232,1
2008-08-20,108,69,32,61,79.0,73.93,80.0,79.0,79.8,71.42999999999999,76.3,66.8,29,1.1059778804423912,2
2008-09-06,6,123,7,25,82.0,74.0,85.2,86.0,85.5,75.0,79.7,74.8,18,1.1466666666666667,1
2008-09-06,40,82,5,120,77.0,73.93,77.2,81.7,79.8,73.93,73.93,73.93,115,1.105099418368727,2
2008-09-06,128,144,30,79,80.0,78.0,72.0,74.7,75.8,68.5,74.3,71.8,49,1.0905109489051097,1
2008-09-06,137,72,48,46,71.5,68.24324324324324,72.61666666666666,69.69583333333334,72.82083333333334,68.93333333333334,68.7,70.16153846153847,-2,1.0110614119922632,1
2008-09-06,140,52,33,198,78.0,53.0,79.8,78.0,78.8,73.93,73.93,73.93,165,1.0550520762883808,2
2008-09-10,23,20,6,71,87.0,67.0,85.2,85.7,85.8,67.61111111111111,68.0,68.42222222222222,65,1.267543138866064,1
2008-09-10,40,48,5,15,77.0,82.0,77.2,81.7,79.8,85.0,83.3,86.0,10,0.9611764705882352,0
2008-09-10,129,44,9,36,80.0,75.0,82.8,86.0,81.2,78.2,76.3,77.8,27,1.0997442455242967,0
2008-09-10,131,11,81,66,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-15,1.0,1
2008-09-10,156,96,43,152,80.0,67.75,76.0,77.0,78.2,67.625,73.93,69.8,109,1.1386321626617375,0
2008-09-10,171,45,22,52,75.0,74.0,78.5,80.0,75.8,69.0,76.3,70.8,30,1.1594202898550725,1
2008-09-10,167,163,28,80,84.0,63.0,72.5,75.7,74.0,67.02222222222223,73.7,66.25,52,1.1294761273209548,2
2008-10-11,6,171,7,20,82.0,75.0,85.2,86.0,85.5,78.5,80.0,75.8,13,1.095541401273885,2
2008-10-11,16,7,51,101,73.0,64.0,77.0,73.0,76.8,73.93,67.575,75.0,50,0.9874205329365616,2
2008-10-11,45,102,31,146,75.0,64.0,78.2,76.3,77.8,73.93,60.3,73.93,115,1.032057351548762,2
2008-10-11,50,82,14,131,82.0,73.93,85.0,83.3,86.0,73.93,73.93,73.93,117,1.1267415122413091,2
2008-10-11,60,132,3,9,85.0,85.0,83.2,83.3,82.5,76.2,80.3,76.8,6,1.0931758530183726,2
2008-10-11,111,103,43,145,71.0,73.93,74.5,77.7,69.5,73.93,73.93,73.93,102,1.0509941836872716,2
2008-10-11,128,42,30,8,80.0,88.0,72.0,74.7,75.8,79.2,78.0,79.2,-22,0.9431818181818182,2
2008-10-11,139,57,49,90,76.0,70.0,76.8,78.3,74.8,61.5,65.7,62.8,41,1.273170731707317,1
2008-10-11,140,95,40,37,78.0,76.0,79.8,78.0,78.8,62.2,66.0,66.0,-3,1.2540192926045015,2
2008-10-11,156,89,45,64,80.0,48.0,76.0,77.0,78.2,73.93,68.0,73.93,19,1.041525767618017,2
2008-10-11,164,140,47,164,61.15384615384615,73.93,71.0,71.0,68.0,73.93,73.93,73.93,117,0.9603679155958338,2
2008-10-11,167,40,21,98,84.0,73.93,72.5,75.7,74.0,73.93,73.93,73.93,77,1.023941566346544,2
2008-10-15,16,148,51,1,73.0,91.0,77.0,73.0,76.8,83.8,86.0,86.0,-50,0.8711217183770883,0
2008-10-15,23,34,4,33,87.0,75.0,85.2,85.7,85.8,79.8,77.7,75.2,29,1.073934837092732,1
2008-10-15,30,104,84,24,70.0,82.0,69.2,71.0,72.0,79.2,78.0,79.2,-60,0.8964646464646464,1
2008-10-15,73,84,48,107,67.8,73.93,68.97142857142858,68.7,68.4076923076923,73.93,73.93,73.93,59,0.929257405653997,2
2008-10-15,81,172,32,70,70.28947368421052,73.93,73.60000000000001,70.3,75.5,73.93,73.93,66.0,38,0.950899499526579,1
2008-10-15,129,0,10,83,80.0,51.0,82.8,86.0,81.2,75.2,69.7,72.2,73,1.1436170212765957,1
2008-11-19,131,80,78,38,73.93,69.65714285714286,73.93,73.93,73.93,72.60526315789474,70.3,75.5,-40,1.0182457412105836,0
2008-11-19,137,85,52,53,71.5,73.0,72.61666666666666,69.69583333333334,72.82083333333334,69.5,70.7,71.5,1,1.0028177458033574,0
2008-11-19,167,65,24,108,84.0,68.0,72.5,75.7,74.0,73.93,73.93,73.93,84,1.023941566346544,2
2009-02-11,39,69,38,39,79.6734693877551,73.93,65.0,71.3,66.5,71.42999999999999,70.3,71.0,1,0.998180036399272,2
2009-02-11,73,85,44,46,67.8,73.0,68.97142857142858,68.7,68.4076923076923,69.5,70.7,71.5,2,0.9884892086330936,1
2009-02-11,81,8,37,27,70.28947368421052,77.0,73.60000000000001,70.3,75.5,74.5,75.0,74.8,-10,0.9436241610738256,1
2009-03-28,6,174,6,65,82.0,65.0,85.2,86.0,85.5,71.66923076923078,74.7,64.5,59,1.1999570677256626,2
2009-03-28,16,21,49,58,73.0,72.0,77.0,73.0,76.8,66.8,78.0,77.2,9,1.0928143712574852,0
2009-03-28,60,94,2,151,85.0,68.0,83.2,83.3,82.5,73.93,73.93,73.93,149,1.1267415122413091,2
2009-03-28,73,136,42,55,67.8,71.83333333333333,68.97142857142858,68.7,68.4076923076923,72.89166666666667,70.07916666666667,72.92916666666666,13,0.9424945695667086,0
2009-03-28,81,11,35,67,70.28947368421052,73.93,73.60000000000001,70.3,75.5,73.93,73.93,73.93,32,0.950899499526579,2
2009-03-28,111,56,41,63,71.0,63.0,74.5,77.7,69.5,61.5,69.3,73.2,22,1.2634146341463417,0
2009-03-28,116,137,3,28,85.0,81.0,81.0,86.7,85.5,73.2,76.0,78.0,25,1.1844262295081966,2
2009-03-28,129,154,10,25,80.0,76.0,82.8,86.0,81.2,76.2,83.0,75.2,15,1.1286089238845145,1
2009-03-28,148,165,1,11,91.0,81.0,83.8,86.0,86.0,77.2,79.3,78.5,10,1.1139896373056994,2
2009-03-28,171,123,21,15,75.0,74.0,78.5,80.0,75.8,75.0,79.7,74.8,-6,1.0666666666666669,2
2009-03-28,175,54,68,57,77.0,80.0,72.2,73.7,76.2,75.8,71.7,69.8,-11,0.9722955145118736,0
2009-03-29,47,23,39,5,74.0,87.0,69.0,76.3,70.8,85.2,85.7,85.8,-34,0.8955399061032864,1
2009-04-01,9,172,32,74,77.0,73.93,74.5,75.0,74.8,73.93,73.93,66.0,42,1.0144731502772892,2
2009-04-01,39,47,32,106,79.6734693877551,61.0,65.0,71.3,66.5,73.93,73.93,64.5,74,0.9644258081969428,2
2009-04-01,45,0,38,80,75.0,51.0,78.2,76.3,77.8,75.2,69.7,72.2,42,1.014627659574468,2
2009-04-01,50,169,9,14,82.0,77.0,85.0,83.3,86.0,69.8,76.0,75.5,5,1.1934097421203438,2
2009-04-01,56,95,12,52,87.0,76.0,83.8,85.0,84.5,62.2,66.0,66.0,40,1.3665594855305463,2
2009-04-01,86,84,44,107,73.0,73.93,69.5,70.7,71.5,73.93,73.93,73.93,63,0.9563100229947248,2
2009-04-01,116,117,3,61,85.0,75.0,81.0,86.7,85.5,71.0,72.3,68.93333333333334,58,1.2211267605633804,2
2009-04-01,128,135,29,201,80.0,73.93,72.0,74.7,75.8,73.93,73.93,73.93,172,1.01041525767618,2
2009-04-01,137,170,55,116,71.5,70.0,72.61666666666666,69.69583333333334,72.82083333333334,63.0,64.3,67.0,61,1.106283068783069,2
2009-04-01,175,59,68,2,77.0,85.0,72.2,73.7,76.2,83.2,83.3,82.5,-66,0.8858173076923077,0
2009-04-01,47,123,39,15,74.0,74.0,69.0,76.3,70.8,75.0,79.7,74.8,-24,1.0173333333333332,1
2009-04-01,23,124,5,77,87.0,62.0,85.2,85.7,85.8,73.8,79.7,73.97647058823529,72,1.1612466124661247,2
2009-06-03,39,167,41,14,79.6734693877551,84.0,65.0,71.3,66.5,72.5,75.7,74.0,-27,0.983448275862069,2
2009-06-06,40,169,8,19,77.0,77.0,77.2,81.7,79.8,69.8,76.0,75.5,11,1.170487106017192,1
2009-06-06,131,8,94,29,73.93,77.0,73.93,73.93,73.93,74.5,75.0,74.8,-65,0.9923489932885908,1
2009-06-06,164,109,51,87,61.15384615384615,73.93,71.0,71.0,68.0,73.93,73.93,73.93,36,0.9603679155958338,2
2009-06-06,171,23,17,5,75.0,87.0,78.5,80.0,75.8,85.2,85.7,85.8,-12,0.9389671361502347,0
2009-06-06,167,69,14,35,84.0,73.93,72.5,75.7,74.0,71.42999999999999,70.3,71.0,21,1.0597788044239116,2
2009-06-10,9,11,29,70,77.0,73.93,74.5,75.0,74.8,73.93,73.93,73.93,41,1.0144731502772892,2
2009-06-10,23,123,5,13,87.0,74.0,85.2,85.7,85.8,75.0,79.7,74.8,8,1.1426666666666667,2
2009-06-10,50,3,6,196,82.0,73.93,85.0,83.3,86.0,73.93,73.93,73.93,190,1.1267415122413091,2
2009-06-10,73,170,52,122,67.8,70.0,68.97142857142858,68.7,68.4076923076923,63.0,64.3,67.0,70,1.0904761904761906,2
2009-06-10,81,129,31,94,70.28947368421052,73.93,73.60000000000001,70.3,75.5,73.93,73.93,73.93,63,0.950899499526579,1
2009-06-10,86,136,46,56,73.0,71.83333333333333,69.5,70.7,71.5,72.89166666666667,70.07916666666667,72.92916666666666,10,0.9699325483022752,1
2009-06-10,108,163,26,72,82.0,63.0,79.2,78.0,79.2,67.02222222222223,73.7,66.25,46,1.1637931034482758,2
2009-06-10,116,119,2,47,85.0,73.0,81.0,86.7,85.5,77.5,78.0,76.2,45,1.1187096774193548,2
2009-06-17,86,72,46,52,73.0,68.24324324324324,69.5,70.7,71.5,68.93333333333334,68.7,70.16153846153847,6,1.0256286266924564,1
2009-06-17,137,84,56,106,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,50,0.942727354704901,1
2009-06-20,111,161,55,68,71.0,68.0,74.5,77.7,69.5,73.93,72.7,60.2,13,1.0509941836872716,1
2009-06-20,164,116,51,30,61.15384615384615,64.0,71.0,71.0,68.0,76.0,79.7,76.5,-21,0.9342105263157896,1
2009-09-05,6,23,8,1,78.0,89.0,82.5,87.3,83.8,84.8,85.3,82.5,-7,1.0294811320754718,0
2009-09-05,39,104,39,24,79.6734693877551,79.0,67.2,73.0,69.2,76.5,77.7,76.8,-15,0.954248366013072,0
2009-09-05,40,14,9,77,80.0,76.0,77.8,81.3,79.2,66.2,69.7,73.2,68,1.22809667673716,2
2009-09-05,45,127,16,17,76.0,79.0,77.0,75.7,76.2,82.0,84.3,82.8,1,0.9231707317073172,1
2009-09-05,56,131,10,26,86.0,77.0,84.0,83.3,84.5,77.8,77.0,73.2,16,1.070694087403599,1
2009-09-05,128,118,36,31,80.0,73.0,71.5,74.0,76.0,75.8,71.0,72.5,-5,0.9762532981530344,1
2009-09-05,156,62,15,12,80.0,79.0,76.5,76.0,77.0,76.0,78.0,78.5,-3,1.0,2
2009-09-05,167,47,11,85,82.0,61.0,73.8,73.7,78.2,73.93,73.93,64.5,74,0.9968889490058164,2
2009-09-09,29,56,29,35,81.0,60.0,75.2,78.0,78.5,61.5,71.0,73.2,6,1.2682926829268293,2
2009-09-09,50,39,7,9,81.0,80.0,85.2,85.0,85.8,77.8,81.3,79.2,2,1.0925449871465296,2
2009-09-09,137,11,65,64,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,-1,0.942727354704901,1
2009-09-09,140,55,13,10,75.0,86.0,80.2,77.3,80.2,84.0,83.3,84.5,-3,0.9202380952380952,1
2009-09-09,148,50,2,114,90.0,72.0,85.0,85.3,87.0,64.5,65.0,63.8,112,1.3224806201550388,2
2009-09-09,175,132,67,6,76.0,85.0,73.5,70.0,79.5,79.8,80.3,80.5,-61,0.8771929824561404,0
2009-09-09,23,31,1,21,89.0,75.0,84.8,85.3,82.5,74.2,77.3,78.5,20,1.1495956873315365,2
2009-10-10,6,124,8,91,78.0,62.0,82.5,87.3,83.8,69.5,80.0,70.0,83,1.256115107913669,2
2009-10-10,29,161,29,71,81.0,68.0,75.2,78.0,78.5,73.93,74.3,62.5,42,1.0550520762883808,2
2009-10-10,39,163,39,63,79.6734693877551,63.0,67.2,73.0,69.2,64.8,74.7,63.0,24,1.126543209876543,2
2009-10-10,45,154,16,41,76.0,77.0,77.0,75.7,76.2,77.2,80.7,78.0,25,0.9805699481865284,2
2009-10-10,47,171,36,28,74.0,76.0,71.2,75.7,75.2,78.0,83.0,77.5,-8,0.9705128205128204,0
2009-10-10,108,47,24,85,79.0,61.0,76.5,77.7,76.8,73.93,73.93,64.5,61,1.0509941836872716,2
2009-10-10,129,71,17,47,79.0,75.0,82.0,84.3,82.8,69.5,73.0,76.5,30,1.2129496402877695,2
2009-10-14,23,174,1,51,89.0,63.0,84.8,85.3,82.5,60.5,72.0,70.8,50,1.4099173553719009,1
2009-10-14,45,71,16,47,76.0,75.0,77.0,75.7,76.2,69.5,73.0,76.5,31,1.0892086330935251,0
2009-10-14,50,14,7,77,81.0,76.0,85.2,85.0,85.8,66.2,69.7,73.2,70,1.2839879154078548,2
